RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005
"","","","","","","","","","","",""
I,I,P,P,V,V,R,R,Wh,Wh,Ah,Ah
Time I [A DC],I [A DC],Time P [W],P [W],Time V [V DC],V [V DC],Time R [Ω],R [Ω],Time Wh [Wh],Wh [Wh],Time Ah [Ah],Ah [Ah]
848.6010,0.366,848.6010,3.65,848.6010,9.99,848.6010,27.2951,848.6010,0.386949,848.6010,0.0403259
848.9900,0.366,848.9900,3.65,848.9900,9.99,848.9900,27.2951,848.9900,0.387344,848.9900,0.0403654
849.3790,0.366,849.3790,3.65,849.3790,9.99,849.3790,27.2951,849.3790,0.387738,849.3790,0.040405
849.7690,0.365,849.7690,3.64,849.7690,9.99,849.7690,27.3699,849.7690,0.388132,849.7690,0.0404445
850.1580,0.365,850.1580,3.64,850.1580,9.99,850.1580,27.3699,850.1580,0.388526,850.1580,0.040484
850.5470,0.365,850.5470,3.65,850.5470,10,850.5470,27.3973,850.5470,0.38892,850.5470,0.0405234
850.9360,0.365,850.9360,3.64,850.9360,9.99,850.9360,27.3699,850.9360,0.389313,850.9360,0.0405628
851.3250,0.365,851.3250,3.64,851.3250,9.99,851.3250,27.3699,851.3250,0.389707,851.3250,0.0406023
851.7150,0.364,851.7150,3.63,851.7150,9.99,851.7150,27.4451,851.7150,0.3901,851.7150,0.0406417
852.1040,0.364,852.1040,3.64,852.1040,10,852.1040,27.4725,852.1040,0.390493,852.1040,0.040681
852.4930,0.364,852.4930,3.64,852.4930,10,852.4930,27.4725,852.4930,0.390887,852.4930,0.0407204
852.8820,0.364,852.8820,3.63,852.8820,9.99,852.8820,27.4451,852.8820,0.391279,852.8820,0.0407597
853.2720,0.364,853.2720,3.64,853.2720,10,853.2720,27.4725,853.2720,0.391673,853.2720,0.0407991
853.6610,0.363,853.6610,3.63,853.6610,10,853.6610,27.5482,853.6610,0.392065,853.6610,0.0408384
854.0500,0.363,854.0500,3.62,854.0500,9.99,854.0500,27.5207,854.0500,0.392457,854.0500,0.0408776
854.4390,0.363,854.4390,3.62,854.4390,9.99,854.4390,27.5207,854.4390,0.392848,854.4390,0.0409168
854.8290,0.363,854.8290,3.62,854.8290,9.99,854.8290,27.5207,854.8290,0.39324,854.8290,0.0409561
855.2180,0.362,855.2180,3.61,855.2180,9.99,855.2180,27.5967,855.2180,0.39363,855.2180,0.0409953
855.6070,0.476,855.6070,4.75,855.6070,9.99,855.6070,20.9874,855.6070,0.394143,855.6070,0.0410467
855.9970,0.47,855.9970,4.69,855.9970,9.99,855.9970,21.2553,855.9970,0.394651,855.9970,0.0410976
856.3860,0.465,856.3860,4.64,856.3860,9.99,856.3860,21.4839,856.3860,0.395153,856.3860,0.0411479
856.7750,0.463,856.7750,4.62,856.7750,9.99,856.7750,21.5767,856.7750,0.395652,856.7750,0.0411979
857.1640,0.46,857.1640,4.59,857.1640,9.99,857.1640,21.7174,857.1640,0.396148,857.1640,0.0412476
857.5530,0.46,857.5530,4.59,857.5530,9.99,857.5530,21.7174,857.5530,0.396644,857.5530,0.0412973
857.9420,0.459,857.9420,4.58,857.9420,9.99,857.9420,21.7647,857.9420,0.397139,857.9420,0.0413469
858.3320,0.458,858.3320,4.57,858.3320,9.99,858.3320,21.8122,858.3320,0.397634,858.3320,0.0413965
858.7210,0.458,858.7210,4.57,858.7210,9.99,858.7210,21.8122,858.7210,0.398128,858.7210,0.041446
859.1100,0.458,859.1100,4.57,859.1100,9.99,859.1100,21.8122,859.1100,0.398621,859.1100,0.0414955
859.4990,0.458,859.4990,4.57,859.4990,9.99,859.4990,21.8122,859.4990,0.399115,859.4990,0.041545
859.8880,0.458,859.8880,4.57,859.8880,9.99,859.8880,21.8122,859.8880,0.399609,859.8880,0.0415945
860.2780,0.458,860.2780,4.57,860.2780,9.99,860.2780,21.8122,860.2780,0.400104,860.2780,0.0416441
860.6670,0.458,860.6670,4.57,860.6670,9.99,860.6670,21.8122,860.6670,0.400598,860.6670,0.0416936
861.0560,0.457,861.0560,4.57,861.0560,10,861.0560,21.8818,861.0560,0.401092,861.0560,0.041743
861.4450,0.456,861.4450,4.55,861.4450,9.99,861.4450,21.9079,861.4450,0.401583,861.4450,0.0417922
861.8340,0.456,861.8340,4.55,861.8340,9.99,861.8340,21.9079,861.8340,0.402075,861.8340,0.0418415
862.2240,0.453,862.2240,4.52,862.2240,9.99,862.2240,22.053,862.2240,0.402565,862.2240,0.0418906
862.6130,0.451,862.6130,4.5,862.6130,9.99,862.6130,22.1508,862.6130,0.403051,862.6130,0.0419393
863.0010,0.35,863.0010,3.49,863.0010,9.99,863.0010,28.5429,863.0010,0.403427,863.0010,0.041977
863.3910,0.351,863.3910,3.5,863.3910,9.99,863.3910,28.4615,863.3910,0.403806,863.3910,0.0420151
863.7810,0.352,863.7810,3.51,863.7810,9.99,863.7810,28.3807,863.7810,0.404187,863.7810,0.0420532
864.1700,0.352,864.1700,3.51,864.1700,9.99,864.1700,28.3807,864.1700,0.404566,864.1700,0.0420912
864.5590,0.352,864.5590,3.51,864.5590,9.99,864.5590,28.3807,864.5590,0.404945,864.5590,0.0421293
864.9480,0.353,864.9480,3.52,864.9480,9.99,864.9480,28.3003,864.9480,0.405326,864.9480,0.0421674
865.3380,0.353,865.3380,3.52,865.3380,9.99,865.3380,28.3003,865.3380,0.405707,865.3380,0.0422056
865.7270,0.353,865.7270,3.53,865.7270,10,865.7270,28.3286,865.7270,0.406088,865.7270,0.0422438
866.1160,0.353,866.1160,3.53,866.1160,10,866.1160,28.3286,866.1160,0.40647,866.1160,0.0422819
866.5050,0.353,866.5050,3.53,866.5050,10,866.5050,28.3286,866.5050,0.406851,866.5050,0.0423201
866.8940,0.353,866.8940,3.53,866.8940,10,866.8940,28.3286,866.8940,0.407233,866.8940,0.0423582
867.2840,0.353,867.2840,3.52,867.2840,9.99,867.2840,28.3003,867.2840,0.407614,867.2840,0.0423965
867.6730,0.353,867.6730,3.52,867.6730,9.99,867.6730,28.3003,867.6730,0.407994,867.6730,0.0424346
868.0620,0.353,868.0620,3.52,868.0620,9.99,868.0620,28.3003,868.0620,0.408375,868.0620,0.0424728
868.4510,0.353,868.4510,3.53,868.4510,10,868.4510,28.3286,868.4510,0.408756,868.4510,0.0425109
868.8400,0.353,868.8400,3.52,868.8400,9.99,868.8400,28.3003,868.8400,0.409136,868.8400,0.042549
869.2300,0.353,869.2300,3.52,869.2300,9.99,869.2300,28.3003,869.2300,0.409518,869.2300,0.0425873
869.6190,0.353,869.6190,3.52,869.6190,9.99,869.6190,28.3003,869.6190,0.409898,869.6190,0.0426254
870.0080,0.353,870.0080,3.53,870.0080,10,870.0080,28.3286,870.0080,0.41028,870.0080,0.0426636
870.3980,0.353,870.3980,3.53,870.3980,10,870.3980,28.3286,870.3980,0.410662,870.3980,0.0427018
870.7870,0.352,870.7870,3.51,870.7870,9.99,870.7870,28.3807,870.7870,0.411041,870.7870,0.0427398
871.1750,0.352,871.1750,3.51,871.1750,9.99,871.1750,28.3807,871.1750,0.41142,871.1750,0.0427778
871.5650,0.352,871.5650,3.52,871.5650,10,871.5650,28.4091,871.5650,0.411801,871.5650,0.0428159
871.9540,0.352,871.9540,3.51,871.9540,9.99,871.9540,28.3807,871.9540,0.41218,871.9540,0.042854
872.3430,0.352,872.3430,3.51,872.3430,9.99,872.3430,28.3807,872.3430,0.412559,872.3430,0.042892
872.7330,0.352,872.7330,3.51,872.7330,9.99,872.7330,28.3807,872.7330,0.41294,872.7330,0.0429301
873.1220,0.352,873.1220,3.52,873.1220,10,873.1220,28.4091,873.1220,0.41332,873.1220,0.0429682
873.5110,0.352,873.5110,3.52,873.5110,10,873.5110,28.4091,873.5110,0.4137,873.5110,0.0430062
873.9010,0.352,873.9010,3.51,873.9010,9.99,873.9010,28.3807,873.9010,0.414081,873.9010,0.0430443
874.2900,0.352,874.2900,3.52,874.2900,10,874.2900,28.4091,874.2900,0.414461,874.2900,0.0430824
874.6790,0.352,874.6790,3.51,874.6790,9.99,874.6790,28.3807,874.6790,0.41484,874.6790,0.0431204
875.0680,0.352,875.0680,3.51,875.0680,9.99,875.0680,28.3807,875.0680,0.41522,875.0680,0.0431584
875.4570,0.352,875.4570,3.51,875.4570,9.99,875.4570,28.3807,875.4570,0.415599,875.4570,0.0431965
875.8470,0.352,875.8470,3.51,875.8470,9.99,875.8470,28.3807,875.8470,0.415979,875.8470,0.0432346
876.2360,0.352,876.2360,3.51,876.2360,9.99,876.2360,28.3807,876.2360,0.416358,876.2360,0.0432726
876.6250,0.352,876.6250,3.51,876.6250,9.99,876.6250,28.3807,876.6250,0.416738,876.6250,0.0433107
877.0150,0.352,877.0150,3.51,877.0150,9.99,877.0150,28.3807,877.0150,0.417118,877.0150,0.0433488
877.4040,0.352,877.4040,3.51,877.4040,9.99,877.4040,28.3807,877.4040,0.417497,877.4040,0.0433868
877.7930,0.352,877.7930,3.51,877.7930,9.99,877.7930,28.3807,877.7930,0.417876,877.7930,0.0434249
878.1820,0.352,878.1820,3.51,878.1820,9.99,878.1820,28.3807,878.1820,0.418256,878.1820,0.0434629
878.5720,0.352,878.5720,3.52,878.5720,10,878.5720,28.4091,878.5720,0.418637,878.5720,0.043501
878.9600,0.352,878.9600,3.51,878.9600,9.99,878.9600,28.3807,878.9600,0.419015,878.9600,0.043539
879.3500,0.352,879.3500,3.51,879.3500,9.99,879.3500,28.3807,879.3500,0.419396,879.3500,0.0435771
879.7390,0.352,879.7390,3.51,879.7390,9.99,879.7390,28.3807,879.7390,0.419775,879.7390,0.0436152
880.1290,0.352,880.1290,3.51,880.1290,9.99,880.1290,28.3807,880.1290,0.420155,880.1290,0.0436533
880.5180,0.352,880.5180,3.51,880.5180,9.99,880.5180,28.3807,880.5180,0.420534,880.5180,0.0436913
880.9070,0.352,880.9070,3.51,880.9070,9.99,880.9070,28.3807,880.9070,0.420914,880.9070,0.0437294
881.2960,0.352,881.2960,3.51,881.2960,9.99,881.2960,28.3807,881.2960,0.421293,881.2960,0.0437674
881.6850,0.352,881.6850,3.52,881.6850,10,881.6850,28.4091,881.6850,0.421673,881.6850,0.0438054
882.0740,0.352,882.0740,3.51,882.0740,9.99,882.0740,28.3807,882.0740,0.422053,882.0740,0.0438435
882.4640,0.352,882.4640,3.51,882.4640,9.99,882.4640,28.3807,882.4640,0.422433,882.4640,0.0438816
882.8530,0.352,882.8530,3.51,882.8530,9.99,882.8530,28.3807,882.8530,0.422812,882.8530,0.0439196
883.2420,0.352,883.2420,3.52,883.2420,10,883.2420,28.4091,883.2420,0.423192,883.2420,0.0439577
883.6320,0.352,883.6320,3.51,883.6320,9.99,883.6320,28.3807,883.6320,0.423573,883.6320,0.0439958
884.0200,0.352,884.0200,3.51,884.0200,9.99,884.0200,28.3807,884.0200,0.423951,884.0200,0.0440337
884.4100,0.352,884.4100,3.52,884.4100,10,884.4100,28.4091,884.4100,0.424332,884.4100,0.0440719
884.7990,0.352,884.7990,3.51,884.7990,9.99,884.7990,28.3807,884.7990,0.424712,884.7990,0.0441099
885.1880,0.352,885.1880,3.51,885.1880,9.99,885.1880,28.3807,885.1880,0.425091,885.1880,0.0441479
885.5780,0.352,885.5780,3.51,885.5780,9.99,885.5780,28.3807,885.5780,0.425471,885.5780,0.0441861
885.9670,0.352,885.9670,3.51,885.9670,9.99,885.9670,28.3807,885.9670,0.42585,885.9670,0.0442241
886.3560,0.352,886.3560,3.51,886.3560,9.99,886.3560,28.3807,886.3560,0.42623,886.3560,0.0442621
886.7460,0.352,886.7460,3.52,886.7460,10,886.7460,28.4091,886.7460,0.426611,886.7460,0.0443003
887.1340,0.352,887.1340,3.52,887.1340,10,887.1340,28.4091,887.1340,0.42699,887.1340,0.0443382
887.5240,0.351,887.5240,3.51,887.5240,10,887.5240,28.49,887.5240,0.427371,887.5240,0.0443762
887.9130,0.352,887.9130,3.52,887.9130,10,887.9130,28.4091,887.9130,0.427751,887.9130,0.0444143
888.3020,0.352,888.3020,3.51,888.3020,9.99,888.3020,28.3807,888.3020,0.42813,888.3020,0.0444523
888.6920,0.351,888.6920,3.5,888.6920,9.99,888.6920,28.4615,888.6920,0.428509,888.6920,0.0444903
889.0810,0.352,889.0810,3.51,889.0810,9.99,889.0810,28.3807,889.0810,0.428889,889.0810,0.0445284
889.4700,0.352,889.4700,3.51,889.4700,9.99,889.4700,28.3807,889.4700,0.429268,889.4700,0.0445664
889.8590,0.352,889.8590,3.51,889.8590,9.99,889.8590,28.3807,889.8590,0.429647,889.8590,0.0446044
890.2480,0.352,890.2480,3.51,890.2480,9.99,890.2480,28.3807,890.2480,0.430027,890.2480,0.0446425
890.6380,0.352,890.6380,3.52,890.6380,10,890.6380,28.4091,890.6380,0.430408,890.6380,0.0446806
891.0270,0.352,891.0270,3.51,891.0270,9.99,891.0270,28.3807,891.0270,0.430787,891.0270,0.0447187
891.4160,0.351,891.4160,3.5,891.4160,9.99,891.4160,28.4615,891.4160,0.431165,891.4160,0.0447566
891.8060,0.351,891.8060,3.5,891.8060,9.99,891.8060,28.4615,891.8060,0.431545,891.8060,0.0447946
892.1940,0.352,892.1940,3.51,892.1940,9.99,892.1940,28.3807,892.1940,0.431923,892.1940,0.0448325
892.5840,0.351,892.5840,3.5,892.5840,9.99,892.5840,28.4615,892.5840,0.432302,892.5840,0.0448706
892.9730,0.351,892.9730,3.5,892.9730,9.99,892.9730,28.4615,892.9730,0.43268,892.9730,0.0449085
893.3630,0.351,893.3630,3.5,893.3630,9.99,893.3630,28.4615,893.3630,0.433059,893.3630,0.0449465
893.7520,0.352,893.7520,3.51,893.7520,9.99,893.7520,28.3807,893.7520,0.433439,893.7520,0.0449846
894.1410,0.351,894.1410,3.5,894.1410,9.99,894.1410,28.4615,894.1410,0.433817,894.1410,0.0450225
894.5300,0.351,894.5300,3.5,894.5300,9.99,894.5300,28.4615,894.5300,0.434195,894.5300,0.0450604
894.9190,0.351,894.9190,3.5,894.9190,9.99,894.9190,28.4615,894.9190,0.434573,894.9190,0.0450983
895.3090,0.351,895.3090,3.5,895.3090,9.99,895.3090,28.4615,895.3090,0.434952,895.3090,0.0451364
895.6970,0.351,895.6970,3.5,895.6970,9.99,895.6970,28.4615,895.6970,0.43533,895.6970,0.0451742
896.0870,0.351,896.0870,3.5,896.0870,9.99,896.0870,28.4615,896.0870,0.435709,896.0870,0.0452122
896.4760,0.351,896.4760,3.5,896.4760,9.99,896.4760,28.4615,896.4760,0.436087,896.4760,0.0452501
896.8650,0.351,896.8650,3.5,896.8650,9.99,896.8650,28.4615,896.8650,0.436465,896.8650,0.0452881
897.2540,0.351,897.2540,3.5,897.2540,9.99,897.2540,28.4615,897.2540,0.436843,897.2540,0.045326
897.6440,0.351,897.6440,3.51,897.6440,10,897.6440,28.49,897.6440,0.437224,897.6440,0.045364
898.0330,0.351,898.0330,3.51,898.0330,10,898.0330,28.49,898.0330,0.437603,898.0330,0.045402
898.4220,0.351,898.4220,3.5,898.4220,9.99,898.4220,28.4615,898.4220,0.437981,898.4220,0.0454399
898.8110,0.351,898.8110,3.5,898.8110,9.99,898.8110,28.4615,898.8110,0.438359,898.8110,0.0454778
899.2000,0.351,899.2000,3.51,899.2000,10,899.2000,28.49,899.2000,0.438739,899.2000,0.0455157
899.5890,0.351,899.5890,3.5,899.5890,9.99,899.5890,28.4615,899.5890,0.439117,899.5890,0.0455537
899.9780,0.351,899.9780,3.5,899.9780,9.99,899.9780,28.4615,899.9780,0.439495,899.9780,0.0455916
900.3680,0.351,900.3680,3.5,900.3680,9.99,900.3680,28.4615,900.3680,0.439874,900.3680,0.0456296
900.7570,0.351,900.7570,3.5,900.7570,9.99,900.7570,28.4615,900.7570,0.440252,900.7570,0.0456675
901.1460,0.351,901.1460,3.5,901.1460,9.99,901.1460,28.4615,901.1460,0.44063,901.1460,0.0457055
901.5360,0.351,901.5360,3.5,901.5360,9.99,901.5360,28.4615,901.5360,0.44101,901.5360,0.0457435
901.9240,0.351,901.9240,3.5,901.9240,9.99,901.9240,28.4615,901.9240,0.441387,901.9240,0.0457813
902.3140,0.351,902.3140,3.5,902.3140,9.99,902.3140,28.4615,902.3140,0.441766,902.3140,0.0458194
902.7020,0.35,902.7020,3.5,902.7020,10,902.7020,28.5714,902.7020,0.442143,902.7020,0.0458571
903.0920,0.35,903.0920,3.49,903.0920,9.99,903.0920,28.5429,903.0920,0.442521,903.0920,0.045895
903.4810,0.351,903.4810,3.5,903.4810,9.99,903.4810,28.4615,903.4810,0.4429,903.4810,0.0459329
903.8710,0.351,903.8710,3.5,903.8710,9.99,903.8710,28.4615,903.8710,0.443279,903.8710,0.0459709
904.2600,0.35,904.2600,3.49,904.2600,9.99,904.2600,28.5429,904.2600,0.443656,904.2600,0.0460088
904.6490,0.351,904.6490,3.5,904.6490,9.99,904.6490,28.4615,904.6490,0.444034,904.6490,0.0460467
905.0380,0.35,905.0380,3.49,905.0380,9.99,905.0380,28.5429,905.0380,0.444411,905.0380,0.0460845
905.4270,0.35,905.4270,3.49,905.4270,9.99,905.4270,28.5429,905.4270,0.444788,905.4270,0.0461223
905.8160,0.35,905.8160,3.49,905.8160,9.99,905.8160,28.5429,905.8160,0.445165,905.8160,0.0461601
906.2050,0.35,906.2050,3.49,906.2050,9.99,906.2050,28.5429,906.2050,0.445542,906.2050,0.046198
906.5950,0.35,906.5950,3.49,906.5950,9.99,906.5950,28.5429,906.5950,0.445921,906.5950,0.0462359
906.9840,0.35,906.9840,3.49,906.9840,9.99,906.9840,28.5429,906.9840,0.446298,906.9840,0.0462737
907.3730,0.35,907.3730,3.49,907.3730,9.99,907.3730,28.5429,907.3730,0.446675,907.3730,0.0463115
907.7620,0.35,907.7620,3.49,907.7620,9.99,907.7620,28.5429,907.7620,0.447052,907.7620,0.0463493
908.1510,0.35,908.1510,3.49,908.1510,9.99,908.1510,28.5429,908.1510,0.447429,908.1510,0.0463872
908.5400,0.35,908.5400,3.5,908.5400,10,908.5400,28.5714,908.5400,0.447807,908.5400,0.046425
908.9290,0.35,908.9290,3.49,908.9290,9.99,908.9290,28.5429,908.9290,0.448184,908.9290,0.0464628
909.3190,0.35,909.3190,3.49,909.3190,9.99,909.3190,28.5429,909.3190,0.448562,909.3190,0.0465007
909.7070,0.35,909.7070,3.49,909.7070,9.99,909.7070,28.5429,909.7070,0.448939,909.7070,0.0465384
910.0970,0.35,910.0970,3.49,910.0970,9.99,910.0970,28.5429,910.0970,0.449317,910.0970,0.0465764
910.4860,0.35,910.4860,3.49,910.4860,9.99,910.4860,28.5429,910.4860,0.449694,910.4860,0.0466142
910.8750,0.35,910.8750,3.5,910.8750,10,910.8750,28.5714,910.8750,0.450072,910.8750,0.046652
911.2640,0.35,911.2640,3.49,911.2640,9.99,911.2640,28.5429,911.2640,0.450449,911.2640,0.0466898
911.6540,0.35,911.6540,3.49,911.6540,9.99,911.6540,28.5429,911.6540,0.450827,911.6540,0.0467277
912.0430,0.35,912.0430,3.49,912.0430,9.99,912.0430,28.5429,912.0430,0.451204,912.0430,0.0467655
912.4320,0.35,912.4320,3.49,912.4320,9.99,912.4320,28.5429,912.4320,0.451581,912.4320,0.0468034
912.8210,0.35,912.8210,3.49,912.8210,9.99,912.8210,28.5429,912.8210,0.451958,912.8210,0.0468412
913.2100,0.35,913.2100,3.49,913.2100,9.99,913.2100,28.5429,913.2100,0.452336,913.2100,0.046879
913.5990,0.35,913.5990,3.49,913.5990,9.99,913.5990,28.5429,913.5990,0.452713,913.5990,0.0469168
913.9880,0.35,913.9880,3.49,913.9880,9.99,913.9880,28.5429,913.9880,0.45309,913.9880,0.0469546
914.3780,0.35,914.3780,3.49,914.3780,9.99,914.3780,28.5429,914.3780,0.453468,914.3780,0.0469926
914.7670,0.35,914.7670,3.49,914.7670,9.99,914.7670,28.5429,914.7670,0.453845,914.7670,0.0470304
915.1560,0.35,915.1560,3.49,915.1560,9.99,915.1560,28.5429,915.1560,0.454222,915.1560,0.0470682
915.5450,0.35,915.5450,3.49,915.5450,9.99,915.5450,28.5429,915.5450,0.454599,915.5450,0.047106
915.9340,0.35,915.9340,3.49,915.9340,9.99,915.9340,28.5429,915.9340,0.454976,915.9340,0.0471438
916.3220,0.35,916.3220,3.49,916.3220,9.99,916.3220,28.5429,916.3220,0.455352,916.3220,0.0471816
916.7120,0.35,916.7120,3.49,916.7120,9.99,916.7120,28.5429,916.7120,0.455731,916.7120,0.0472195
917.1010,0.35,917.1010,3.49,917.1010,9.99,917.1010,28.5429,917.1010,0.456108,917.1010,0.0472573
917.4900,0.35,917.4900,3.49,917.4900,9.99,917.4900,28.5429,917.4900,0.456485,917.4900,0.0472951
917.8790,0.35,917.8790,3.49,917.8790,9.99,917.8790,28.5429,917.8790,0.456862,917.8790,0.0473329
918.2690,0.35,918.2690,3.49,918.2690,9.99,918.2690,28.5429,918.2690,0.45724,918.2690,0.0473709
918.6570,0.35,918.6570,3.49,918.6570,9.99,918.6570,28.5429,918.6570,0.457616,918.6570,0.0474086
919.0470,0.35,919.0470,3.49,919.0470,9.99,919.0470,28.5429,919.0470,0.457994,919.0470,0.0474465
919.4360,0.35,919.4360,3.49,919.4360,9.99,919.4360,28.5429,919.4360,0.458371,919.4360,0.0474843
919.8250,0.35,919.8250,3.49,919.8250,9.99,919.8250,28.5429,919.8250,0.458748,919.8250,0.0475221
920.2140,0.35,920.2140,3.49,920.2140,9.99,920.2140,28.5429,920.2140,0.459126,920.2140,0.04756
920.6030,0.35,920.6030,3.49,920.6030,9.99,920.6030,28.5429,920.6030,0.459503,920.6030,0.0475978
920.9920,0.35,920.9920,3.49,920.9920,9.99,920.9920,28.5429,920.9920,0.45988,920.9920,0.0476356
921.3820,0.35,921.3820,3.49,921.3820,9.99,921.3820,28.5429,921.3820,0.460258,921.3820,0.0476735
921.7700,0.35,921.7700,3.49,921.7700,9.99,921.7700,28.5429,921.7700,0.460634,921.7700,0.0477112
922.1600,0.35,922.1600,3.49,922.1600,9.99,922.1600,28.5429,922.1600,0.461012,922.1600,0.0477491
922.5490,0.35,922.5490,3.49,922.5490,9.99,922.5490,28.5429,922.5490,0.461389,922.5490,0.047787
922.9380,0.35,922.9380,3.49,922.9380,9.99,922.9380,28.5429,922.9380,0.461766,922.9380,0.0478248
923.3260,0.35,923.3260,3.49,923.3260,9.99,923.3260,28.5429,923.3260,0.462142,923.3260,0.0478625
923.7160,0.35,923.7160,3.49,923.7160,9.99,923.7160,28.5429,923.7160,0.462521,923.7160,0.0479004
924.1050,0.35,924.1050,3.49,924.1050,9.99,924.1050,28.5429,924.1050,0.462898,924.1050,0.0479382
924.4950,0.35,924.4950,3.49,924.4950,9.99,924.4950,28.5429,924.4950,0.463276,924.4950,0.0479762
924.8840,0.35,924.8840,3.49,924.8840,9.99,924.8840,28.5429,924.8840,0.463653,924.8840,0.048014
925.2730,0.35,925.2730,3.49,925.2730,9.99,925.2730,28.5429,925.2730,0.46403,925.2730,0.0480518
925.6620,0.35,925.6620,3.49,925.6620,9.99,925.6620,28.5429,925.6620,0.464407,925.6620,0.0480896
926.0510,0.35,926.0510,3.49,926.0510,9.99,926.0510,28.5429,926.0510,0.464784,926.0510,0.0481274
926.4400,0.35,926.4400,3.49,926.4400,9.99,926.4400,28.5429,926.4400,0.465161,926.4400,0.0481653
926.8300,0.35,926.8300,3.49,926.8300,9.99,926.8300,28.5429,926.8300,0.465539,926.8300,0.0482032
927.2190,0.35,927.2190,3.49,927.2190,9.99,927.2190,28.5429,927.2190,0.465917,927.2190,0.048241
927.6070,0.35,927.6070,3.49,927.6070,9.99,927.6070,28.5429,927.6070,0.466293,927.6070,0.0482787
927.9970,0.35,927.9970,3.49,927.9970,9.99,927.9970,28.5429,927.9970,0.466671,927.9970,0.0483166
928.3860,0.35,928.3860,3.49,928.3860,9.99,928.3860,28.5429,928.3860,0.467048,928.3860,0.0483545
928.7750,0.35,928.7750,3.49,928.7750,9.99,928.7750,28.5429,928.7750,0.467425,928.7750,0.0483923
929.1650,0.35,929.1650,3.49,929.1650,9.99,929.1650,28.5429,929.1650,0.467803,929.1650,0.0484302
929.5540,0.35,929.5540,3.49,929.5540,9.99,929.5540,28.5429,929.5540,0.46818,929.5540,0.048468
929.9430,0.35,929.9430,3.49,929.9430,9.99,929.9430,28.5429,929.9430,0.468557,929.9430,0.0485058
930.3320,0.35,930.3320,3.49,930.3320,9.99,930.3320,28.5429,930.3320,0.468934,930.3320,0.0485436
930.7210,0.35,930.7210,3.49,930.7210,9.99,930.7210,28.5429,930.7210,0.469312,930.7210,0.0485815
931.1110,0.35,931.1110,3.49,931.1110,9.99,931.1110,28.5429,931.1110,0.46969,931.1110,0.0486194
931.5000,0.35,931.5000,3.49,931.5000,9.99,931.5000,28.5429,931.5000,0.470067,931.5000,0.0486572
931.8880,0.35,931.8880,3.49,931.8880,9.99,931.8880,28.5429,931.8880,0.470443,931.8880,0.0486949
932.2780,0.35,932.2780,3.49,932.2780,9.99,932.2780,28.5429,932.2780,0.470821,932.2780,0.0487328
932.6670,0.35,932.6670,3.49,932.6670,9.99,932.6670,28.5429,932.6670,0.471198,932.6670,0.0487707
933.0560,0.35,933.0560,3.49,933.0560,9.99,933.0560,28.5429,933.0560,0.471575,933.0560,0.0488085
933.4450,0.35,933.4450,3.5,933.4450,10,933.4450,28.5714,933.4450,0.471953,933.4450,0.0488463
933.8350,0.35,933.8350,3.49,933.8350,9.99,933.8350,28.5429,933.8350,0.472331,933.8350,0.0488842
934.2240,0.349,934.2240,3.48,934.2240,9.99,934.2240,28.6246,934.2240,0.472707,934.2240,0.0489219
934.6130,0.349,934.6130,3.48,934.6130,9.99,934.6130,28.6246,934.6130,0.473084,934.6130,0.0489596
935.0030,0.35,935.0030,3.49,935.0030,9.99,935.0030,28.5429,935.0030,0.473462,935.0030,0.0489976
935.3920,0.35,935.3920,3.5,935.3920,10,935.3920,28.5714,935.3920,0.47384,935.3920,0.0490354
935.7810,0.35,935.7810,3.49,935.7810,9.99,935.7810,28.5429,935.7810,0.474217,935.7810,0.0490732
936.1700,0.35,936.1700,3.49,936.1700,9.99,936.1700,28.5429,936.1700,0.474594,936.1700,0.049111
936.5590,0.35,936.5590,3.49,936.5590,9.99,936.5590,28.5429,936.5590,0.474971,936.5590,0.0491488
936.9480,0.35,936.9480,3.49,936.9480,9.99,936.9480,28.5429,936.9480,0.475348,936.9480,0.0491867
937.3380,0.349,937.3380,3.48,937.3380,9.99,937.3380,28.6246,937.3380,0.475725,937.3380,0.0492245
937.7260,0.35,937.7260,3.49,937.7260,9.99,937.7260,28.5429,937.7260,0.476101,937.7260,0.0492622
938.1160,0.35,938.1160,3.49,938.1160,9.99,938.1160,28.5429,938.1160,0.476479,938.1160,0.0493001
938.5050,0.35,938.5050,3.49,938.5050,9.99,938.5050,28.5429,938.5050,0.476857,938.5050,0.0493379
938.8950,0.35,938.8950,3.49,938.8950,9.99,938.8950,28.5429,938.8950,0.477235,938.8950,0.0493758
939.2840,0.35,939.2840,3.49,939.2840,9.99,939.2840,28.5429,939.2840,0.477612,939.2840,0.0494137
939.6730,0.35,939.6730,3.49,939.6730,9.99,939.6730,28.5429,939.6730,0.477989,939.6730,0.0494515
940.0620,0.349,940.0620,3.48,940.0620,9.99,940.0620,28.6246,940.0620,0.478365,940.0620,0.0494892
940.4510,0.349,940.4510,3.48,940.4510,9.99,940.4510,28.6246,940.4510,0.478741,940.4510,0.0495269
940.8400,0.35,940.8400,3.49,940.8400,9.99,940.8400,28.5429,940.8400,0.479118,940.8400,0.0495647
